Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
HMH1987w;game;2017-04-26-12-18-33;3,0;22,0;1000;1,0;2,0;0,0;3,0;row;1,0;False;True;False;1,73200011253;True;0,596999883652
HMH1987w;game;2017-04-26-12-18-33;3,0;23,0;1000;0,0;1,0;3,0;2,0;column;1,0;True;True;False;5,00600004196;False;1,03299999237
HMH1987w;game;2017-04-26-12-18-33;3,0;24,0;1000;1,0;3,0;0,0;2,0;column;1,0;False;False;False;1,96700000763;True;1,15799999237
HMH1987w;game;2017-04-26-12-18-33;3,0;25,0;1000;1,0;0,0;2,0;3,0;row;1,0;True;False;True;3,26399993896;True;1,49800014496
HMH1987w;game;2017-04-26-12-18-33;3,0;26,0;1000;3,0;2,0;1,0;0,0;row;0,0;True;True;True;1,46700000763;True;1,43200016022
HMH1987w;game;2017-04-26-12-18-33;3,0;27,0;1000;3,0;0,0;2,0;1,0;row;0,0;True;False;True;1,68499994278;True;1,02899980545
HMH1987w;game;2017-04-26-12-18-33;3,0;28,0;1000;1,0;2,0;3,0;0,0;column;0,0;True;True;False;1,5;False;0,700999975204
HMH1987w;game;2017-04-26-12-18-33;3,0;29,0;1000;1,0;2,0;0,0;3,0;column;1,0;True;False;True;2,26499986649;True;1,00199985504
HMH1987w;game;2017-04-26-12-18-33;3,0;30,0;1000;0,0;3,0;1,0;2,0;row;1,0;True;False;False;4,07499980927;False;1,30399990082
HMH1987w;game;2017-04-26-12-18-33;3,0;31,0;1000;0,0;1,0;2,0;3,0;row;1,0;False;False;False;2,26599979401;True;1,2349998951
HMH1987w;game;2017-04-26-12-18-33;3,0;32,0;1000;2,0;0,0;3,0;1,0;column;1,0;False;True;False;2,73300004005;True;0,589999914169
HMH1987w;game;2017-04-26-12-18-33;3,0;33,0;1000;2,0;3,0;0,0;1,0;column;1,0;False;False;False;3,17299985886;True;0,634999990463
HMH1987w;game;2017-04-26-12-18-33;3,0;34,0;1000;0,0;3,0;2,0;1,0;column;0,0;True;False;True;6,86500000954;True;0,93499994278
HMH1987w;game;2017-04-26-12-18-33;3,0;35,0;1000;3,0;1,0;0,0;2,0;column;0,0;False;True;False;2,89700007439;True;0,993999958038
HMH1987w;game;2017-04-26-12-18-33;3,0;36,0;1000;2,0;1,0;0,0;3,0;column;0,0;False;True;True;2,83399987221;False;1,46399998665
HMH1987w;game;2017-04-26-12-18-33;3,0;37,0;1000;1,0;3,0;2,0;0,0;column;0,0;False;True;False;1,99900007248;True;1,17200016975
HMH1987w;game;2017-04-26-12-18-33;3,0;38,0;1000;3,0;1,0;0,0;2,0;row;0,0;True;False;True;1,54100012779;True;0,766000032425
HMH1987w;game;2017-04-26-12-18-33;3,0;39,0;1000;0,0;2,0;1,0;3,0;row;0,0;False;False;False;2,01099991798;True;0,641999959946
HMH1987w;game;2017-04-26-12-18-33;3,0;40,0;1000;2,0;3,0;1,0;0,0;column;1,0;False;False;False;2,3060002327;True;0,676000118256
HMH1987w;game;2017-04-26-12-18-33;3,0;41,0;1000;0,0;2,0;1,0;3,0;column;0,0;True;True;True;3,67800021172;True;1,23799991608
HMH1987w;game;2017-04-26-12-18-33;3,0;42,0;1000;0,0;3,0;2,0;1,0;row;0,0;False;True;False;1,40500020981;True;1,3029999733
HMH1987w;game;2017-04-26-12-18-33;3,0;43,0;1000;0,0;1,0;2,0;3,0;column;0,0;False;False;False;2,2349998951;True;0,735000133514
HMH1987w;game;2017-04-26-12-18-33;3,0;44,0;1000;3,0;2,0;1,0;0,0;row;1,0;True;True;True;2,07899999619;True;0,860999822617
HMH1987w;game;2017-04-26-12-18-33;3,0;45,0;1000;2,0;3,0;1,0;0,0;column;0,0;False;False;False;3,63800001144;True;0,600000143051
HMH1987w;game;2017-04-26-12-18-33;3,0;46,0;1000;1,0;2,0;3,0;0,0;row;0,0;False;False;False;2,29399991035;True;1,0720000267
HMH1987w;game;2017-04-26-12-18-33;3,0;47,0;1000;3,0;2,0;0,0;1,0;column;0,0;False;True;False;2,49799990654;True;0,646999835968
HMH1987w;game;2017-04-26-12-18-33;3,0;48,0;1000;1,0;3,0;2,0;0,0;column;1,0;False;True;False;3,93600010872;True;0,828000068665
HMH1987w;game;2017-04-26-12-18-33;4,0;1,0;100;3,0;1,0;0,0;2,0;column;1,0;False;True;False;3,2650001049;True;0,84299993515
HMH1987w;game;2017-04-26-12-18-33;4,0;2,0;100;0,0;3,0;2,0;1,0;row;0,0;True;False;True;2,33299994469;True;1,29999995232
HMH1987w;game;2017-04-26-12-18-33;4,0;3,0;100;0,0;2,0;1,0;3,0;row;1,0;True;True;True;2,03300023079;True;0,969999790192
HMH1987w;game;2017-04-26-12-18-33;4,0;4,0;100;0,0;2,0;1,0;3,0;column;0,0;False;False;False;2,83399987221;True;0,799999952316
HMH1987w;game;2017-04-26-12-18-33;4,0;5,0;100;2,0;3,0;0,0;1,0;row;0,0;False;True;False;1,46700000763;True;0,94000005722
HMH1987w;game;2017-04-26-12-18-33;4,0;6,0;100;2,0;1,0;3,0;0,0;row;0,0;False;True;False;1,73300004005;True;1,16499996185
HMH1987w;game;2017-04-26-12-18-33;4,0;7,0;100;0,0;2,0;1,0;3,0;row;0,0;False;False;False;1,96700000763;True;0,861999988556
HMH1987w;game;2017-04-26-12-18-33;4,0;8,0;100;2,0;3,0;1,0;0,0;row;0,0;True;True;True;1,5;True;1,06200003624
HMH1987w;game;2017-04-26-12-18-33;4,0;9,0;100;1,0;3,0;0,0;2,0;row;0,0;True;True;True;1,73300004005;True;0,599999904633
HMH1987w;game;2017-04-26-12-18-33;4,0;10,0;100;3,0;0,0;2,0;1,0;row;0,0;False;True;False;3,63199996948;True;1,2990000248
HMH1987w;game;2017-04-26-12-18-33;4,0;11,0;100;3,0;1,0;2,0;0,0;row;1,0;False;False;True;2,26599979401;False;0,963000059128
HMH1987w;game;2017-04-26-12-18-33;4,0;12,0;100;2,0;0,0;3,0;1,0;column;1,0;True;False;True;5,19400000572;True;1,40999984741
HMH1987w;game;2017-04-26-12-18-33;4,0;13,0;100;3,0;1,0;2,0;0,0;row;0,0;True;False;True;1,16599988937;True;1,50099992752
HMH1987w;game;2017-04-26-12-18-33;4,0;14,0;100;1,0;2,0;0,0;3,0;column;1,0;False;False;False;3,76600003242;True;1,19899988174
HMH1987w;game;2017-04-26-12-18-33;4,0;15,0;100;3,0;2,0;0,0;1,0;row;1,0;True;True;True;2,16700005531;True;0,697000026703
HMH1987w;game;2017-04-26-12-18-33;4,0;16,0;100;2,0;1,0;0,0;3,0;column;0,0;False;False;False;4,26800012589;True;0,735000133514
HMH1987w;game;2017-04-26-12-18-33;4,0;17,0;100;2,0;3,0;1,0;0,0;row;1,0;False;True;False;2,26300001144;True;1,10199999809
HMH1987w;game;2017-04-26-12-18-33;4,0;18,0;100;3,0;2,0;1,0;0,0;column;0,0;False;False;False;2,83000016212;True;1,3639998436
HMH1987w;game;2017-04-26-12-18-33;4,0;19,0;100;0,0;1,0;2,0;3,0;column;0,0;True;True;False;2,40000009537;False;0,628000020981
HMH1987w;game;2017-04-26-12-18-33;4,0;20,0;100;0,0;3,0;2,0;1,0;column;0,0;False;True;True;3,40099978447;False;0,898000001907
HMH1987w;game;2017-04-26-12-18-33;4,0;21,0;100;2,0;3,0;0,0;1,0;column;1,0;False;False;False;1,93299984932;True;0,930999994278
HMH1987w;game;2017-04-26-12-18-33;4,0;22,0;100;2,0;3,0;0,0;1,0;column;1,0;True;True;False;2,79699993134;False;0,867000102997
HMH1987w;game;2017-04-26-12-18-33;4,0;23,0;100;0,0;2,0;3,0;1,0;column;0,0;False;False;False;1,86699986458;True;0,99799990654
HMH1987w;game;2017-04-26-12-18-33;4,0;24,0;100;2,0;0,0;3,0;1,0;row;0,0;True;True;False;3,52799987793;False;0,622000217438
HMH1987w;game;2017-04-26-12-18-33;4,0;25,0;100;3,0;1,0;0,0;2,0;column;1,0;True;True;False;4,09800004959;False;1,12199997902
HMH1987w;game;2017-04-26-12-18-33;4,0;26,0;100;0,0;3,0;1,0;2,0;column;1,0;True;True;False;4,16700005531;False;1,41299986839
HMH1987w;game;2017-04-26-12-18-33;4,0;27,0;100;3,0;0,0;2,0;1,0;column;1,0;True;True;False;2,31599998474;False;1,43799996376
HMH1987w;game;2017-04-26-12-18-33;4,0;28,0;100;1,0;3,0;2,0;0,0;column;1,0;True;False;True;2,50600004196;True;1,46499991417
HMH1987w;game;2017-04-26-12-18-33;4,0;29,0;100;1,0;0,0;2,0;3,0;row;0,0;True;True;True;1,76699995995;True;0,660000085831
HMH1987w;game;2017-04-26-12-18-33;4,0;30,0;100;1,0;3,0;0,0;2,0;column;1,0;True;True;False;5,16600012779;False;1,06900000572
HMH1987w;game;2017-04-26-12-18-33;4,0;31,0;100;1,0;2,0;3,0;0,0;column;0,0;True;True;False;5,24399995804;False;1,2349998951
HMH1987w;game;2017-04-26-12-18-33;4,0;32,0;100;3,0;1,0;2,0;0,0;column;1,0;True;True;True;2,63199996948;True;1,46400022507
HMH1987w;game;2017-04-26-12-18-33;4,0;33,0;100;1,0;3,0;0,0;2,0;column;0,0;True;True;True;4,46300005913;True;0,899999856949
