Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
KTS1993w;experiment;2017-03-16-08-58-15;3,0;12,0;1000;0,0;2,0;1,0;3,0;column;0,0;False;True;True;1,83299994469;False;1,10400009155
KTS1993w;experiment;2017-03-16-08-58-15;3,0;13,0;1000;3,0;2,0;0,0;1,0;row;0,0;False;False;True;0,599999904633;False;1,4279999733
KTS1993w;experiment;2017-03-16-08-58-15;3,0;14,0;1000;0,0;2,0;3,0;1,0;row;1,0;False;False;False;3,03399991989;True;0,635999917984
KTS1993w;experiment;2017-03-16-08-58-15;3,0;15,0;1000;1,0;3,0;2,0;0,0;row;0,0;False;False;True;2,83299994469;False;1,00200009346
KTS1993w;experiment;2017-03-16-08-58-15;3,0;16,0;1000;2,0;0,0;3,0;1,0;row;1,0;True;False;False;2,20000004768;False;0,866000175476
KTS1993w;experiment;2017-03-16-08-58-15;3,0;17,0;1000;2,0;0,0;3,0;1,0;row;0,0;False;False;False;3,70000004768;True;0,799000024796
KTS1993w;experiment;2017-03-16-08-58-15;3,0;18,0;1000;0,0;1,0;2,0;3,0;row;0,0;True;False;True;1,40000009537;True;1,367000103
KTS1993w;experiment;2017-03-16-08-58-15;3,0;19,0;1000;1,0;2,0;0,0;3,0;column;0,0;False;False;True;3,09999990463;False;0,534999847412
KTS1993w;experiment;2017-03-16-08-58-15;3,0;20,0;1000;2,0;1,0;3,0;0,0;row;0,0;True;True;True;2,03400015831;True;1,43299984932
KTS1993w;experiment;2017-03-16-08-58-15;3,0;21,0;1000;0,0;3,0;1,0;2,0;column;0,0;True;False;True;2,33299994469;True;0,736999988556
KTS1993w;experiment;2017-03-16-08-58-15;3,0;22,0;1000;2,0;1,0;3,0;0,0;column;0,0;False;False;False;1,96600008011;True;0,662000179291
KTS1993w;experiment;2017-03-16-08-58-15;3,0;23,0;1000;1,0;3,0;0,0;2,0;row;0,0;False;True;False;2,96700000763;True;0,599999904633
KTS1993w;experiment;2017-03-16-08-58-15;3,0;24,0;1000;0,0;1,0;3,0;2,0;column;1,0;False;False;False;2,29800009727;True;1,50200009346
KTS1993w;experiment;2017-03-16-08-58-15;3,0;25,0;1000;3,0;2,0;1,0;0,0;column;0,0;False;False;False;2,132999897;True;1,26200008392
KTS1993w;experiment;2017-03-16-08-58-15;3,0;26,0;1000;1,0;0,0;2,0;3,0;column;1,0;True;False;False;2,26600003242;False;0,703999996185
KTS1993w;experiment;2017-03-16-08-58-15;3,0;27,0;1000;1,0;3,0;0,0;2,0;column;1,0;False;True;False;2,13300013542;True;0,727999925613
KTS1993w;experiment;2017-03-16-08-58-15;3,0;28,0;1000;1,0;2,0;3,0;0,0;column;0,0;False;True;False;1,46700000763;True;1,36599993706
KTS1993w;experiment;2017-03-16-08-58-15;3,0;29,0;1000;1,0;0,0;2,0;3,0;column;0,0;False;True;False;1,43300008774;True;1,43300008774
KTS1993w;experiment;2017-03-16-08-58-15;3,0;30,0;1000;1,0;2,0;0,0;3,0;column;1,0;False;False;True;3,36500000954;False;1,12700009346
KTS1993w;experiment;2017-03-16-08-58-15;3,0;31,0;1000;3,0;0,0;2,0;1,0;column;1,0;False;True;False;2,66700005531;True;1,3259999752
