Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
BKF1975w;experiment;2017-03-13-15-29-32;3,0;40,0;1000;2,0;0,0;1,0;3,0;column;1,0;True;True;False;1,76699995995;False;0,532999992371
BKF1975w;experiment;2017-03-13-15-29-32;3,0;41,0;1000;2,0;3,0;0,0;1,0;column;1,0;False;False;False;1,89999985695;True;1,50099992752
BKF1975w;experiment;2017-03-13-15-29-32;3,0;42,0;1000;0,0;1,0;3,0;2,0;row;1,0;True;False;False;1,86599993706;False;1,05799984932
BKF1975w;experiment;2017-03-13-15-29-32;3,0;43,0;1000;2,0;0,0;1,0;3,0;column;0,0;False;False;False;2,16499996185;True;1,23500013351
BKF1975w;experiment;2017-03-13-15-29-32;3,0;44,0;1000;1,0;2,0;3,0;0,0;column;0,0;False;False;False;1,76700019836;True;1,16199994087
BKF1975w;experiment;2017-03-13-15-29-32;3,0;45,0;1000;1,0;0,0;2,0;3,0;row;0,0;False;False;False;2,632999897;True;0,565999984741
BKF1975w;experiment;2017-03-13-15-29-32;3,0;46,0;1000;2,0;0,0;1,0;3,0;row;1,0;True;False;False;1,7990000248;False;0,700999975204
BKF1975w;experiment;2017-03-13-15-29-32;3,0;47,0;1000;2,0;1,0;0,0;3,0;row;1,0;False;True;False;3,76699995995;True;0,603000164032
BKF1975w;experiment;2017-03-13-15-29-32;3,0;48,0;1000;1,0;2,0;3,0;0,0;column;0,0;True;False;True;2,66700005531;True;1,0680000782
BKF1975w;experiment;2017-03-13-15-29-32;4,0;1,0;100;2,0;1,0;3,0;0,0;column;1,0;True;False;False;1,29999995232;False;1,13599991798
BKF1975w;experiment;2017-03-13-15-29-32;4,0;2,0;100;1,0;2,0;3,0;0,0;row;1,0;False;True;True;2,19900012016;False;0,800999879837
BKF1975w;experiment;2017-03-13-15-29-32;4,0;3,0;100;1,0;3,0;0,0;2,0;column;1,0;True;True;True;3,26699995995;True;1,20199990273
BKF1975w;experiment;2017-03-13-15-29-32;4,0;4,0;100;1,0;3,0;2,0;0,0;column;0,0;False;True;False;2,90000009537;True;0,865999937057
BKF1975w;experiment;2017-03-13-15-29-32;4,0;5,0;100;2,0;0,0;3,0;1,0;column;1,0;True;False;True;5,03099989891;True;1,13499999046
BKF1975w;experiment;2017-03-13-15-29-32;4,0;6,0;100;0,0;2,0;1,0;3,0;row;0,0;False;True;False;3,7650001049;True;1,19999980927
BKF1975w;experiment;2017-03-13-15-29-32;4,0;7,0;100;3,0;1,0;2,0;0,0;row;1,0;False;False;False;3,66600012779;True;1,33099985123
BKF1975w;experiment;2017-03-13-15-29-32;4,0;8,0;100;2,0;3,0;0,0;1,0;row;1,0;False;False;False;3,90000009537;True;0,699000120163
BKF1975w;experiment;2017-03-13-15-29-32;4,0;9,0;100;2,0;3,0;0,0;1,0;column;1,0;False;False;True;4,60000014305;False;1,37000012398
BKF1975w;experiment;2017-03-13-15-29-32;4,0;10,0;100;3,0;1,0;2,0;0,0;column;0,0;False;False;False;2,09999990463;True;1,37199997902
BKF1975w;experiment;2017-03-13-15-29-32;4,0;11,0;100;0,0;2,0;3,0;1,0;column;0,0;True;False;True;3,30099987984;True;1,09500002861
