Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
IDK1985w;experiment;2017-01-31-14-39-48;3,0;33,0;1000;1,0;2,0;0,0;3,0;column;0,0;False;False;False;2,06700015068;True;0,928999900818
IDK1985w;experiment;2017-01-31-14-39-48;3,0;34,0;1000;1,0;0,0;3,0;2,0;row;0,0;False;False;False;2,43099999428;True;0,759999990463
IDK1985w;experiment;2017-01-31-14-39-48;3,0;35,0;1000;2,0;3,0;1,0;0,0;row;1,0;True;True;True;1,90199995041;True;0,996999979019
IDK1985w;experiment;2017-01-31-14-39-48;3,0;36,0;1000;2,0;0,0;3,0;1,0;row;1,0;True;False;True;3,9319999218;True;0,671000003815
IDK1985w;experiment;2017-01-31-14-39-48;3,0;37,0;1000;1,0;3,0;0,0;2,0;row;0,0;False;False;False;2,03200006485;True;0,766999959946
IDK1985w;experiment;2017-01-31-14-39-48;3,0;38,0;1000;1,0;2,0;0,0;3,0;row;0,0;True;False;True;1,46700000763;True;0,894999980927
IDK1985w;experiment;2017-01-31-14-39-48;3,0;39,0;1000;2,0;0,0;1,0;3,0;column;1,0;False;False;True;2,23300004005;False;1,03200006485
IDK1985w;experiment;2017-01-31-14-39-48;3,0;40,0;1000;0,0;1,0;2,0;3,0;column;0,0;False;True;False;1,90000009537;True;1,43300008774
IDK1985w;experiment;2017-01-31-14-39-48;3,0;41,0;1000;1,0;0,0;3,0;2,0;row;1,0;True;False;False;2,0;False;0,693000078201
IDK1985w;experiment;2017-01-31-14-39-48;3,0;42,0;1000;3,0;0,0;2,0;1,0;column;0,0;True;False;True;1,40000009537;True;0,930000066757
IDK1985w;experiment;2017-01-31-14-39-48;3,0;43,0;1000;2,0;0,0;3,0;1,0;row;0,0;False;False;True;2,33200001717;False;1,13100004196
IDK1985w;experiment;2017-01-31-14-39-48;3,0;44,0;1000;3,0;0,0;2,0;1,0;row;0,0;True;False;True;1,36500000954;True;0,725999832153
IDK1985w;experiment;2017-01-31-14-39-48;3,0;45,0;1000;2,0;0,0;3,0;1,0;column;0,0;True;False;False;2,2009999752;False;1,06100010872
IDK1985w;experiment;2017-01-31-14-39-48;3,0;46,0;1000;1,0;2,0;3,0;0,0;row;0,0;True;False;True;0,867000102997;True;1,50300002098
IDK1985w;experiment;2017-01-31-14-39-48;3,0;47,0;1000;2,0;1,0;3,0;0,0;row;0,0;False;False;False;3,19599986076;True;0,970999956131
IDK1985w;experiment;2017-01-31-14-39-48;3,0;48,0;1000;3,0;2,0;1,0;0,0;column;0,0;True;False;True;3,20000004768;True;1,22799992561
IDK1985w;experiment;2017-01-31-14-39-48;4,0;1,0;100;0,0;3,0;1,0;2,0;column;0,0;False;False;False;1,53199982643;True;0,721999883652
IDK1985w;experiment;2017-01-31-14-39-48;4,0;2,0;100;0,0;3,0;2,0;1,0;row;1,0;False;True;False;1,13300013542;True;0,603999853134
IDK1985w;experiment;2017-01-31-14-39-48;4,0;3,0;100;3,0;1,0;0,0;2,0;column;1,0;False;False;False;1,367000103;True;1,4350001812
IDK1985w;experiment;2017-01-31-14-39-48;4,0;4,0;100;2,0;3,0;1,0;0,0;column;0,0;False;False;False;1,93300008774;True;0,864000082016
IDK1985w;experiment;2017-01-31-14-39-48;4,0;5,0;100;3,0;2,0;1,0;0,0;column;1,0;True;True;True;1,53199982643;True;0,698999881744
IDK1985w;experiment;2017-01-31-14-39-48;4,0;6,0;100;2,0;1,0;0,0;3,0;column;1,0;False;False;False;1,86599993706;True;0,897000074387
IDK1985w;experiment;2017-01-31-14-39-48;4,0;7,0;100;1,0;3,0;2,0;0,0;row;0,0;False;True;False;1,60000014305;True;0,893000125885
